"Created Date","Order ID","Query Class","Query Category","Product Name","SKU","Batch Number","Delivery Partner","Month","Week","Source"
"11/24/2025","HYP17948890","Product","Change in Smell","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/24/2025","HYP17688950","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/23/2025","HYP17189680","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/23/2025","HYP17268030","Product","Reacted-Acne/Pimples","SUN MILK 100% MINERAL SUNSCREEN SPF 50 PA++++","HYPMUBX030F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/23/2025","HYP17852990","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/23/2025","HYP17718660","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP16023980","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","ECOMMERCE","Product","Change in Smell","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17632150","Product","Change in color","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17429840","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17443760","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17015180","Product","Reacted-Acne/Pimples","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP16633410","Product","Reacted-Skin Irritation","","","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17688950","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","BB003","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17330320","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17607920","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","251030A","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17880880","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP17493410","Product","Change in color","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","","11_Nov'25","11_Nov Week 4","email"
"11/22/2025","HYP16980280","Product","Reacted - Skin Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/22/2025","HYP15169990","Product","Reacted-Acne/Pimples","Anti Acne Face Serum with 10% Azelaic Acid & 2% Salicylic Acid - 30 ml","HYPMUBX013F030","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/29/2025","HYP17948300","Product","Texture Issue","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/29/2025","HYP17426440","Product","Product not Effective","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/29/2025","HYP18288580","Product","Change in color","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","11_Nov'25","11_Nov Week 5","email"
"11/29/2025","HYP18180480","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/29/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/29/2025","HYP18288580","Product","Change in color","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/28/2025","HYP14516830","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","email"
"11/28/2025","HYP18260070","Product","Texture Issue","ICE DUNK COOLING FACE MASK 31% COOLING ACTIVES - 50GM","HYPMUBX035F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","HYP18088800","Product","Change in Smell","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","HYP17852990","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","ECOMMERCE","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","HYP15958600","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","HYP17556910","Product","Reacted-Skin Irritation","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","HYP18218910","Product","Texture Issue","Brightening Serum Pads with 44% Rice Water - 50 pads","HYPMUBX036F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","N/A","Product","Change in Smell","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","email"
"11/28/2025","HYP18129660","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/28/2025","HYP17948300","Product","Texture Issue","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/27/2025","HYP16764680","Product","Presence of foreign particles(Hair/glass/pins)","BRIGHTENING LIP BALM SPF30 - 2% KOJIC ACID, VITAMIN C & 1% VITAMIN E - 10G","HYPMUBX007F010","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/27/2025","N/A","Product","Others","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","email"
"11/27/2025","HYP18200080","Product","Texture Issue","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/27/2025","HYP16377000","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","email"
"11/27/2025","HYP15376620","Product","Others","SUN MILK 100% MINERAL SUNSCREEN SPF 50 PA++++","HYPMUBX030F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/27/2025","HYP18021590","Product","Change in Smell","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/27/2025","N/A","Product","Change in color","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 4","whatsapp"
"11/30/2025","HYP15822750","Product","Change in color","VIP VINTAGE LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX024F010","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/30/2025","HYP17948300","Product","Texture Issue","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","11_Nov'25","11_Nov Week 5","whatsapp"
"11/20/2025","HYP17902460","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Pidge","11_Nov'25","11_Nov Week 3","whatsapp"
"11/19/2025","HYP17835090","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","Shadowfax","11_Nov'25","11_Nov Week 3","whatsapp"
"11/18/2025","HYP17410840","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","DELHIVERY","11_Nov'25","11_Nov Week 3","whatsapp"
"11/4/2025","HYP3824960","Product","Change in Smell","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 1","instagram"
"11/4/2025","HYP15247250","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 1","whatsapp"
"11/4/2025","HYP15611330","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","11_Nov'25","11_Nov Week 1","whatsapp"
"12/2/2025","HYP17898980","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP12803270","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","ECOMMERCE","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP18225440","Product","Others","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP18110450","Product","Texture Issue","VIP Orchid Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX042F010","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","HYP18173410","Product","Reacted-Acne/Pimples","VIP Orchid Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX042F010","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","HYP17658790","Product","Others","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","HYP15174390","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","HYP18188360","Product","Change in color","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","ECOMMERCE","Product","Burning Sensation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","HYP15665000","Product","Reacted-Acne/Pimples","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","12_Dec'25","12_Dec Week 1","email"
"12/1/2025","N/A","Product","Product not Effective","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/1/2025","N/A","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP16731410","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","email"
"12/5/2025","HYP18574230","Product","Reacted - Skin Rashes","0.1% RETINAL RESET SERUM PRO 30ML","HYPMUBX016F030","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP16170060","Product","Change in Smell","VIP Jelly Glaze Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX041F010","","","12_Dec'25","12_Dec Week 1","email"
"12/5/2025","HYP17983980","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP18415450","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP18682640","Product","Product not Effective","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP17336520","Product","Reacted-Acne/Pimples","Clarifying Acne Cleanser with 2% Salicylic Acid - 100 ml","HYPMUBX012F100","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP17125580","Product","Change in Smell","SUN MILK 100% MINERAL SUNSCREEN SPF 50 PA++++","HYPMUBX030F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP18404160","Product","Presence of foreign particles(Hair/glass/pins)","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP18498980","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP17988320","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP18155830","Product","Texture Issue","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP16060040","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP15994970","Product","Change in Smell","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","HLM012","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP15994970","Product","Change in Smell","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","","12_Dec'25","12_Dec Week 1","voiceCall"
"12/4/2025","HYP18071540","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP17854650","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/3/2025","HYP16218620","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/3/2025","HYP18434040","Product","Texture Issue","7% Ceramides-NMF Face Moisturizer Rich Pillow Cream - 50 ml","HYPMUBX028F050","HPC-15","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP18346500","Product","Burning Sensation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP16881670","Product","Reacted-Skin Irritation","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/4/2025","HYP18094480","Product","Others","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/3/2025","HYP18263470","Product","Reacted-Skin Irritation","Rice Water Brightening Cleanser - 100 ml","HYPMUBX017F100","","","12_Dec'25","12_Dec Week 1","email"
"12/3/2025","HYP17615690","Product","Reacted-Acne/Pimples","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/3/2025","HYP18263470","Product","Reacted-Skin Irritation","Brightening Serum Pads with 44% Rice Water - 50 pads","HYPMUBX036F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP17334120","Product","Product not Effective","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP16340470","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/2/2025","HYP18078310","Product","Burning Sensation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/7/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/7/2025","HYP18788180","Product","Change in color","VIP MARSHMALLOW LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX023F010","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/7/2025","HYP18437080","Product","Product not Effective","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP1870200","Product","Reacted-Skin Irritation","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP18278100","Product","Change in Smell","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/7/2025","HYP17272090","Product","Product not Effective","Barrier Repair Moisturizer Normal to Dry - 50 ml ","HYPMUBX001F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP17624510","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/3/2025","HYP17717190","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","251003E","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP17968270","Product","Reacted - Skin Rashes","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP18581490","Product","Others","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","251108A","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP18578950","Product","Reacted - Skin Rashes","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP18291530","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP18529740","Product","Others","GOLDEN HOUR GLOWâ„¢ SCREEN SPF 50 PA++++","HYPMUBX033F040","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","N/A","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP18315500","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","B251119A","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/6/2025","HYP16170820","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/5/2025","HYP18078310","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","email"
"12/10/2025","HYP18511110","Product","Reacted - Skin Rashes","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/9/2025","HYP18414750","Product","Change in color","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/9/2025","HYP17012400","Product","Change in Smell","VIP Orchid Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX042F010","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/8/2025","HYP16029990","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/9/2025","HYP16303920","Product","Product not Effective","ALL I NEED SUNSCREEN SPF50 PA++++ | BRIGHTENS WITH NIACINAMIDE","HYPMUBX004F050","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/9/2025","HYP16170060","Product","Others","VIP Jelly Glaze Lip Balm, 1% Vit E & Peptides- 10g","HYPMUBX041F010","","","12_Dec'25","12_Dec Week 2","email"
"12/2/2025","HYP15767310","Product","Product not Effective","0.05% RETINAL RESET SERUM 30ML","HYPMUBX015F030","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/8/2025","HYP18617100","Product","Burning Sensation","Advanced Glow Serum With 3% Tranexamic Acid & 2% Kojic Acid - 30 ml","HYPMUBX020F030","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/9/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 2","instagram"
"12/9/2025","HYP17854650","Product","Reacted-Acne/Pimples","Clarifying Acne Cleanser with 2% Salicylic Acid - 100 ml","HYPMUBX012F100","","","12_Dec'25","12_Dec Week 2","instagram"
"12/8/2025","HYP17275650","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","251015C","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/8/2025","HYP17895390","Product","Change in color","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 2","instagram"
"12/6/2025","HYP18253210","Product","Reacted-Acne/Pimples","ULTRA LIGHT WATER SUNSCREEN SPF 50 PA ++++ FOR UVA-UVB PROTECTION - 50ML","HYPMUBX008F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/8/2025","N/A","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/4/2025","HYP18127900","Product","Reacted-Acne/Pimples","Ceramides Milky Toner Essence With 5% Rice Water Blend - 100 ml","HYPMUBX027F100","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/7/2025","HYP17488160","Product","Reacted-Acne/Pimples","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 1","whatsapp"
"12/8/2025","HYP18869240","Product","Reacted-Skin Irritation","DOUBLE SHOT FACE SERUM - 50ML","HYPMUBX038F050","","","12_Dec'25","12_Dec Week 2","whatsapp"
"12/7/2025","HYP17855950","Product","Others","VIP HAZEL LIP BALM WITH 1% VIT E, 2% SQUALANE & PEPTIDES - 10G","HYPMUBX022F010","","","12_Dec'25","12_Dec Week 1","email"
